,E,t,ddphi,dphi,kh,phi,xi,H,G,a,B,N
132,3.416083802780438,13.2,4.023108587449089e-06,-0.1282202753159677,845991.9866316069,13.857120997919493,-1.7979265332340042,0.8914454577666517,-2.1457455231246017,263922.21985776944,3.7995064317620995,12.483409716968065
133,3.4253494718716633,13.3,4.03410029956952e-06,-0.12821987245585492,924830.1860791093,13.844298990521741,-1.7995803129936718,0.8906234382126309,-2.151690740370495,288518.1174438352,3.804563851656067,12.572513161723991
134,3.4346778339959654,13.4,4.045131893796554e-06,-0.12821946849457833,1010932.2243874748,13.831477023465029,-1.8012371224162296,0.889801423830453,-2.157670134186633,315380.2727481248,3.8096442933708365,12.661534404782987
135,3.4440694290015337,13.5,4.056203550590098e-06,-0.12821906342814074,1104959.5529266114,13.818655096859665,-1.8028969697922452,0.8889794146342422,-2.1636839699564625,344715.0617053108,3.8147479123318795,12.750473446662946
136,3.453524801437032,13.6,4.06731545092594e-06,-0.1282186572525268,1207633.129437008,13.805833210816372,-1.804559863442407,0.888157410638174,-2.1697325165636085,376747.4273316354,3.8198748667787457,12.839330287883172
137,3.463044503724241,13.7,4.078467777230269e-06,-0.12821824996370307,1319738.7046912732,13.793011365446267,-1.8062258117176624,0.8873354118564754,-2.1758160446134616,411722.52933708415,3.8250253140554293,12.928104928964393
138,3.4726290918557234,13.8,4.08966071219352e-06,-0.12821784155761776,1442132.5727692877,13.780189560860872,-1.8078948229993543,0.8865134183034243,-2.181934827397992,449907.5384073669,3.830199415986159,13.016797370428757
139,3.4822791290716437,13.9,4.100894440494916e-06,-0.1282174320302008,1575747.825059004,13.767367797172122,-1.8095669056993582,0.8856914299933522,-2.1880891409974668,491593.5876732768,3.8353973336973994,13.105407612799842
140,3.491995181301933,14.0,4.11216914719637e-06,-0.12821702137736368,1721601.1515173214,13.75454607449235,-1.8112420682602235,0.8848694469406406,-2.194279264382713,537097.8949529926,3.8406192297766695,13.193935656602669
141,3.5017778244151527,14.1,4.123485018510688e-06,-0.12821660959499925,1880800.2364351158,13.741724392934302,-1.8129203191553078,0.8840474691597249,-2.2005054791691245,586766.0705107115,3.8458652699356484,13.282381502363696
142,3.511627638310188,14.2,4.134842241409166e-06,-0.12821619667898163,2054551.7999723249,13.728902752611138,-1.814601666888919,0.8832254966650924,-2.2067680695114125,640974.6263300546,3.8511356181144616,13.370745150610825
143,3.5215452084338588,14.3,4.146241004571201e-06,-0.12821578262516628,2244170.341087686,13.71608115363643,-1.8162861199964586,0.8824035294712838,-2.21306732226638,700133.7042610468,3.856430443443317,13.459026601873411
144,3.531531127414073,14.4,4.157681496668144e-06,-0.12821536742938974,2451087.642211821,13.703259596124168,-1.8179736870445586,0.8815815675928921,-2.219403527122172,764690.0418737526,3.8617499143446814,13.547225856682262
145,3.541585993119642,14.5,4.16916390843191e-06,-0.1282149510874696,2676863.1011317596,13.690438080188757,-1.8196643766312275,0.8807596110445646,-2.225776977002428,835130.1964494269,3.8670942009948583,13.635342915569655
146,3.55171041168413,14.6,4.180688430823328e-06,-0.12821453359520435,2923194.961102365,13.67761660594502,-1.8213581973859923,0.8799376598410011,-2.2321879665457987,911984.0492712233,3.8724634744594812,13.723377779069335
147,3.5619049937037452,14.7,4.192255256557798e-06,-0.1282141149483733,3191932.516210484,13.664795173508203,-1.8230551579700411,0.8791157139969561,-2.238636794370883,995828.614252384,3.877857909448343,13.811330447716507
148,3.5721703552792397,14.8,4.203864578947255e-06,-0.1282136951427365,3485089.3755294126,13.651973782993972,-1.8247552670763691,0.8782937735272375,-2.245123761761385,1087292.1769720889,3.8832776815290635,13.899200922047871
149,3.5825071215779083,14.9,4.215516592074102e-06,-0.12821327417403447,3804857.876655153,13.639152434518422,-1.8264585334299213,0.8774718384467078,-2.25164917286975,1187058.7923905756,3.8887229658749165,13.986989202601597
150,3.592915921910731,15.0,4.227211492235581e-06,-0.12821285203798846,4153624.7468569763,13.626331128198073,-1.8281649657877435,0.8766499087702846,-2.258213334746797,1295873.1718999767,3.8941939415481253,14.074695289917349
151,3.6033973953413923,15.1,4.238949475184182e-06,-0.1282124287302999,4533988.11835045,13.613509864149878,-1.829874572939124,0.8758279845129393,-2.2648165577806747,1414545.9929500427,3.8996907874078066,14.162319184536287
152,3.613952184750779,15.2,4.250730739311319e-06,-0.1282120042466507,4948776.013163726,13.600688642491212,-1.8315873637057476,0.8750060656896989,-2.2714591547079706,1543959.6672852216,3.9052136845294654,14.24986088700107
153,3.6245809408573613,15.3,4.2625554830255694e-06,-0.12821157858270274,5401066.422773574,13.58786746333989,-1.8333033469418356,0.8741841523156455,-2.2781414417896166,1685074.6068586817,3.9107628170140245,14.337320397855866
154,3.6352843208840366,15.4,4.274423906356162e-06,-0.1282111517340981,5894209.118196572,13.57504632681416,-1.8350225315343027,0.873362244405917,-2.284863738636937,1838936.0297687694,3.916338368148511,14.424697717646344
155,3.6460629898536396,15.5,4.286336209993776e-06,-0.12821072369645878,6431849.337599517,13.562225233032704,-1.8367449264029043,0.872540341975707,-2.2916263677849478,2006681.3521146963,3.9219405256459314,14.511992846919698
156,3.6569176199239175,15.6,4.298292596237266e-06,-0.12821029446538668,7017953.510810968,13.549404182114648,-1.8384705405003883,0.8717184450402647,-2.2984296547759,2189548.2155126785,3.9275694763573323,14.599205786224642
157,3.667848890344317,15.7,4.310293268278227e-06,-0.12820986403646334,7656837.193450103,13.536583174179555,-1.8401993828126437,0.8708965536148968,-2.3052739283301245,2388883.2041756045,3.9332254102751047,14.686336536111419
158,3.6788574864570074,15.8,4.32233843027214e-06,-0.12820943240525,8353195.397822766,13.523762209347431,-1.84193146235886,0.8700746677149653,-2.31215952077566,2606151.3099639895,3.9389085179933137,14.773385097131804
159,3.689944101219577,15.9,4.334428288049259e-06,-0.12820899956728748,9112135.523354761,13.51094128773873,-1.8436667881916737,0.86925278735589,-2.319086767752693,2842946.208691469,3.944618993806967,14.86035146983911
160,3.7011094363314068,16.0,4.3465630474342055e-06,-0.1282085655180957,9939213.106238725,13.498120409474348,-1.8454053693973258,0.8684309125531466,-2.3260560077990586,3101001.4162444095,3.95035703151013,14.947235654788193
161,3.712354199726556,16.1,4.358742916786012e-06,-0.12820813025317426,10840470.626263104,13.485299574675633,-1.8471472150958193,0.8676090433222696,-2.3330675835062475,3382202.3987847543,3.956122828782479,15.034037652535467
162,3.7236791077115825,16.2,4.37096810469124e-06,-0.12820769376800167,11822479.628585642,13.472478783464387,-1.8488923344410695,0.8667871796788507,-2.3401218406690014,3688599.7174829547,3.9619165829411744,15.120757463638896
163,3.735084883658745,16.3,4.383238821614129e-06,-0.1282072560580357,12892386.43962806,13.459658035962859,-1.8506407366210693,0.8659653216385387,-2.347219127867961,4022423.2949118842,3.967738494958615,15.207395088658005
164,3.746572259913818,16.4,4.395555277944996e-06,-0.12820681711871276,14057961.779435905,13.446837332293759,-1.8523924308580357,0.8651434692170414,-2.354359797756326,4386097.897463084,3.9735887657694136,15.293950528153893
165,3.7581419755308327,16.5,4.407917686589776e-06,-0.1282063769454483,15327654.597905692,13.434016672580249,-1.854147426408579,0.864321622430125,-2.3615442065242624,4782259.935968392,3.9794675999652966,15.380423782689231
166,3.7697947774819958,16.6,4.4203262610215995e-06,-0.12820593553363654,16710650.489386838,13.421196056945954,-1.8559057325638597,0.8634997812936137,-2.3687727137466617,5213775.695169788,3.9853752034318326,15.466814852828266
167,3.7815314220100626,16.7,4.432781215911374e-06,-0.1282054928786501,18216935.069479946,13.40837548551496,-1.8576673586497436,0.8626779458233914,-2.376045682931981,5683761.111830051,3.991311783536997,15.55312373913683
168,3.793352671526435,16.8,4.445282767097296e-06,-0.12820504897584017,19857362.729553554,13.395554958411816,-1.8594323140269695,0.8618561160354011,-2.3833634806840123,6195603.231171112,3.9972775502665483,15.639350442182351
169,3.805259298559809,16.9,4.457831131701936e-06,-0.12820460382053622,21643731.218777362,13.38273447576154,-1.8612006080913068,0.8610342919456453,-2.3907264783948325,6752983.482025996,4.003272714086392,15.725494962533848
170,3.817252085038154,17.0,4.470426528226837e-06,-0.12820415740804605,23588862.540536914,13.369914037689616,-1.8629722502737236,0.8602124735701863,-2.3981350502668595,7359902.922658975,4.009297489359051,15.811557300761955
171,3.8293318182875513,17.1,4.483069176195851e-06,-0.1282037097336555,25706690.6901573,13.357093644321996,-1.8647472500405464,0.859390660925146,-2.4055895741904854,8020709.621713901,4.015352091418585,15.8975374574389
172,3.8414992958700345,17.2,4.495759296408704e-06,-0.12820326079262842,28012356.80418254,13.344273295785106,-1.8665256168936277,0.8585688540267076,-2.4130904326106037,8740128.35227205,4.021436737889106,15.983435433138537
173,3.8537553248660847,17.3,4.508497110670334e-06,-0.1282028105802064,30522312.338275254,13.33145299220585,-1.8683073603705085,0.8577470528911141,-2.420638011189995,9523292.79161339,4.027551647606896,16.069251228436336
174,3.86610071969562,17.4,4.521282842397296e-06,-0.12820235909160901,33254430.941403527,13.318632733711606,-1.8700924900445903,0.8569252575346699,-2.4282327002195254,10375780.435070928,4.033697042872288,16.154984843909393
175,3.878536304561146,17.5,4.534116716013272e-06,-0.12820190632203315,36228129.748673074,13.30581252043023,-1.871881015525298,0.8561034679737404,-2.435874893260567,11303650.449438224,4.039873145902165,16.24063628013645
176,3.8910629121871314,17.6,4.546998957375113e-06,-0.1282014522666535,39464500.87425802,13.292992352490062,-1.8736729464582527,0.8552816842247525,-2.4435649881750723,12313484.709835459,4.046080183309016,16.326205537697874
177,3.903681385689459,17.7,4.55992979377838e-06,-0.1282009969206219,42986453.94973735,13.280172230019923,-1.8754682925254371,0.8544599063041951,-2.451303387277812,13412432.283873139,4.052318382614032,16.41169261717568
178,3.9163925761644034,17.8,4.5729094529833e-06,-0.12820054027906733,46818870.62214384,13.267352153149123,-1.8772670634453672,0.8536381342286189,-2.4590904965019313,14608257.648486016,4.058587973288688,16.497097519153545
179,3.929197344677767,17.9,4.585938164795715e-06,-0.12820008233709612,50988772.00055245,13.254532122007456,-1.8790692689732684,0.8528163680146368,-2.466926726131219,15909392.948075281,4.0648891881412705,16.582420244216788
180,3.9420965606507496,18.0,4.5990161604500766e-06,-0.12819962308979158,55525500.12056086,13.241712136725212,-1.880874918901243,0.8519946076789252,-2.4748124906246622,17324994.627729237,4.0712222609610995,16.667660792952415
181,3.955091105565515,18.1,4.6121436716934565e-06,-0.12819916253221356,60460914.58296847,13.228892197433172,-1.882684023058442,0.8511728532382224,-2.4827482093780535,18865004.80243592,4.077587429642232,16.752819165949077
182,3.968181869465658,18.2,4.625320932160878e-06,-0.1281987006593989,65829605.61688754,13.21607230426261,-1.884496591311246,0.8503511047093307,-2.490734304855445,20540217.75252235,4.083984930480547,16.837895363797116
183,3.9813697526295315,18.3,4.638548176787546e-06,-0.12819823746636097,71669124.91895168,13.2032524573453,-1.8863126335634366,0.8495293621091157,-2.4987712047437762,22362351.967212833,4.090415005547591,16.922889387088563
184,3.9946556630875962,18.4,4.651825641636777e-06,-0.1281977729480896,78020235.7298067,13.190432656813513,-1.8881321597563727,0.8487076254545064,-2.50685934027444,24344128.192389026,4.096877897181587,17.007801236417123
185,4.0080405212713055,18.5,4.6651535642144776e-06,-0.12819730709955077,84927183.7273403,13.177612902800025,-1.8899551798691672,0.8478858947624969,-2.5149991487646752,26499353.975551378,4.103373851877468,17.092630912378215
186,4.021525258194133,18.6,4.678532183036861e-06,-0.1281968399156868,92437990.44376622,13.164793195438117,-1.8917817039188687,0.8470641700501448,-2.5231910708895233,28843015.24083131,4.109903117525642,17.177378415568942
187,4.035110813117703,18.7,4.6919617389061415e-06,-0.1281963713914162,100604771.0515262,13.151973534861568,-1.89361174196064,0.8462424513345728,-2.531435552179125,31391375.469934903,4.116465943677443,17.26204374658813
188,4.048798138166677,18.8,4.7054424730226184e-06,-0.12819590152163315,109484078.51174262,13.139153921204683,-1.8954453040879349,0.845420738632969,-2.5397330430037433,34162083.111333944,4.123062584086353,17.346626906036324
189,4.062588195836101,18.9,4.718974627968594e-06,-0.12819543030120756,119137276.23953237,13.126334354602264,-1.8972824004326816,0.844599031962586,-2.548083998153735,37174287.89015164,4.129693292335711,17.431127894515768
190,4.0764819584346705,19.0,4.732558448504353e-06,-0.12819495772498526,129630941.61380427,13.113514835189637,-1.8991230411654685,0.8437773313407434,-2.5564888773569847,40448766.74529052,4.136358326774758,17.51554671263046
191,4.090480409823261,19.1,4.746194180437012e-06,-0.12819448378778747,141037302.84618214,13.100695363102632,-1.900967236495725,0.8429556367848252,-2.564948144703481,44008060.17872302,4.143057946244614,17.59988336098612
192,4.104584544221619,19.2,4.759882070330254e-06,-0.1281940084844106,153434711.92548177,13.087875938477616,-1.9028149966719021,0.8421339483122829,-2.5734622698223077,47876619.86486894,4.1497924150806,17.684137840190207
193,4.118795366655181,19.3,4.773622366916906e-06,-0.12819353180962645,166908156.57191703,13.075056561451465,-1.9046663319816648,0.8413122659406342,-2.582031727037005,52080968.43594541,4.156561997726715,17.768310150851942
194,4.133113897081189,19.4,4.787415320339656e-06,-0.12819305375818194,181549814.37008062,13.06223723216158,-1.9065212527520758,0.8404905896874637,-2.5906569958571537,56649872.43250098,4.163366959930647,17.852400293582285
195,4.14754116240955,19.5,4.801261181740988e-06,-0.1281925743247988,197459652.5031653,13.049417950745893,-1.9083797693497822,0.8396689195704232,-2.5993385603874604,61614529.48745117,4.170207573287308,17.936408268993972
196,4.162078204435702,19.6,4.8151602037469245e-06,-0.12819209350417354,214746076.78415534,13.03659871734286,-1.9102418921812039,0.8388472556072323,-2.608076910418137,67008770.89724354,4.17708411009019,18.0203340777015
197,4.1767260753601825,19.7,4.829112640706585e-06,-0.1281916112909775,233526633.9745493,13.023779532091478,-1.9121076316927277,0.8380255978156782,-2.6168725403800734,72869280.82581243,4.183996846603782,18.10417772032114
198,4.19148583922288,19.8,4.843118748441004e-06,-0.1281911276798564,253928771.69903785,13.010960395131265,-1.913976998370894,0.8372039462136164,-2.6257259500700574,79235833.48621577,4.190946059172034,18.187939197470953
199,4.206358572546384,19.9,4.857178783757813e-06,-0.12819064266543026,276090660.6073686,12.998141306602284,-1.9158500027425893,0.8363823008189708,-2.6346376450433797,86151549.75186431,4.197932030467225,18.271618509770775
200,4.221345364561978,20.0,4.871293005478759e-06,-0.1281901562422934,300162083.80427074,12.985322266645134,-1.9177266553752397,0.8355606616497344,-2.64360813586632,93663174.76464744,4.2049550421704245,18.35521565784226
201,4.236447316914734,20.1,4.8854616736792605e-06,-0.12818966840501428,326305398.9667898,12.972503275400962,-1.9196069668770077,0.8347390287239695,-2.6526379385753893,101821378.23164912,4.212015381921278,18.438730642308837
202,4.251665543685854,20.2,4.899685050081791e-06,-0.12818917914813507,354696578.99802226,12.959684333011452,-1.9214909478969817,0.8339174020598077,-2.661727574809704,110681079.2362869,4.219113337776102,18.522163463795767
203,4.2670011714490865,20.3,4.913963397453697e-06,-0.12818868846617185,385526337.5292894,12.946865439618838,-1.9233786091253793,0.8330957816754503,-2.6708775720429614,120301797.53425093,4.226249202357618,18.605514122930124
204,4.282455340673481,20.4,4.928296980613359e-06,-0.12818819635361436,419001346.08193713,12.934046595365905,-1.9252699612937407,0.832274167589169,-2.6800884622484533,130748033.4604557,4.233423270398122,18.688782620340792
