,kh,s,G,E,N,ddphi,phi,rhoChi,a,sigmaE,xi,B,xieff,t,dphi,H,sigmaB,delta
681,6.461163232735192e+21,0.0750922963670393,-77.57623895885503,210.39243787703438,49.05900553159725,3.132942067847999e-05,6.829876816622078,6.895351796923213,2.0232772115371126e+21,0.06633610526022128,-3.610109980017688,34.08215929765682,-3.610109980017688,68.1,-0.1275660206021055,0.441697141181972,0.0,0.3224922447359379
682,6.752569414878558e+21,0.07588916007222424,-78.69627615222046,213.71390637003523,49.10313456303177,3.14976382534567e-05,6.817120371488826,7.075219712352097,2.1145618124461918e+21,0.06691655612209535,-3.616683345791659,34.49788379116641,-3.616683345791659,68.2,-0.12756287925927068,0.4408834941539108,0.0,0.3203507564880678
683,7.056543953633433e+21,0.07669636312669247,-79.8346575270867,217.0925443270565,49.14718223176066,3.166707482207003e-05,6.804364241332977,7.260121359190608,2.209785117464243e+21,0.06750351972497014,-3.6232802099098445,34.9200170479013,-3.6232802099098445,68.3,-0.1275597210338236,0.440069887104445,0.0,0.31820491444521964
684,7.373602060923282e+21,0.07751404382736245,-80.99168811655944,220.5293283335054,49.19114854179234,3.183774160191747e-05,6.791608427848895,7.450202555873247,2.3091086607371385e+21,0.06809706731785042,-3.629900695911471,35.34866139969487,-3.629900695911471,68.4,-0.12755654580329817,0.4392563202451074,0.0,0.3160547904679763
685,7.704278857361999e+21,0.07834234214043813,-82.16767750191758,224.02524945921581,49.23503349715646,3.2009649952200985e-05,6.778852932743269,7.645613348911712,2.412700221804912e+21,0.06869727072004213,-3.6365449281829254,35.783920677435106,-3.6365449281829254,68.5,-0.1275533534441157,0.43844279378891915,0.0,0.31390045864902894
686,8.049130089031162e+21,0.07918139971390029,-83.3629398529112,227.58131336554854,49.27883710190404,3.2182811331977247e-05,6.766097757735185,7.846508140021943,2.520734050604497e+21,0.06930420231867612,-3.643213031963941,36.22590022600467,-3.643213031963941,68.6,-0.1275501438315402,0.4376293079503985,0.0,0.3117419953407824
687,8.408732867881399e+21,0.08003135988903216,-84.57779396717535,231.1985404093169,49.322559360107654,3.235723734103179e-05,6.75334290455627,8.05304579863275,2.633391099893542e+21,0.06991793506527126,-3.649905133355574,36.67470691775159,-3.649905133355574,68.7,-0.12754691683969654,0.4368158629455771,0.0,0.3095794791828959
688,8.783686436443049e+21,0.08089236771203183,-85.81256330889907,234.87796574155556,49.36620027586153,3.2532939682288856e-05,6.740588374950789,8.265389794501578,2.750859265312361e+21,0.0705385424722637,-3.6566213593265937,37.13044916629556,-3.6566213593265937,68.8,-0.12754367234152844,0.43600245899201123,0.0,0.3074129911291669
689,9.174612957562487e+21,0.08176456994610075,-87.06757604689552,238.62063940439538,49.409759853281734,3.270993020660571e-05,6.727834170675779,8.483708315081605,2.8733336333072885e+21,0.07116609860984206,-3.6633618377216877,37.59323694089654,-3.6633618377216877,68.9,-0.1275404102088189,0.4351890963087973,0.0,0.30524261447427314
690,9.58215832987935e+21,0.08264811508163053,-88.34316509041773,242.4276264187551,49.45323809650632,3.2888220875828106e-05,6.715080293501155,8.708174404329087,3.001016737143233e+21,0.07180067810101574,-3.670126697268021,38.06318177846871,-3.670126697268021,69.0,-0.1275371303121491,0.4343757751165837,0.0,0.30306843487978263
691,1.0006993029798174e+22,0.08354315334800455,-89.6396681253073,246.3000068710831,49.49663500969548,3.3067823785171514e-05,6.702326745209834,8.93896609122775,3.134118821239309e+21,0.07244235611798867,-3.676916067583104,38.54039679775997,-3.676916067583104,69.1,-0.1275338325209013,0.4335624956375852,0.0,0.3008905403998823
692,1.0449812980706937e+22,0.0844498367238904,-90.95742764800427,250.23887599217593,49.53995059703173,3.324875115976737e-05,6.689573527597854,9.176266527291494,3.272858114066789e+21,0.07309120837711575,-3.683730079182209,39.02499671158326,-3.683730079182209,69.2,-0.12753051670324284,0.43274925809559694,0.0,0.2987090215064733
693,1.091134045022572e+22,0.08536831894782078,-92.29679099867606,254.24534423182902,49.58318486272002,3.343101535126057e-05,6.6768206424745005,9.420264127704385,3.417461109854197e+21,0.0737473111340122,-3.6905688634858427,39.51709783944488,-3.6905688634858427,69.3,-0.1275271827261094,0.4319360627160081,0.0,0.29652397111372886
694,1.139232497628198e+22,0.08629875552838297,-93.65811039290043,258.3205373264298,49.62633781098791,3.3614628844679434e-05,6.664068091662423,9.671152712939746,3.568162859350738e+21,0.07441074117822664,-3.697432552827525,40.01681811980665,-3.697432552827525,69.4,-0.12752383045519639,0.4311229097258161,0.0,0.2943354846020547
695,1.1893544322826645e+22,0.08724130375406244,-95.04174295229429,262.4655963611942,49.66940944608578,3.379960425533084e-05,6.65131587699777,9.929131656285579,3.7252072699042217e+21,0.07508157582752133,-3.7043212804614285,40.524277121818045,-3.7043212804614285,69.5,-0.1275204597549424,0.43030979935364105,0.0,0.29214365984139484
696,1.2415805466028802e+22,0.08819612270284775,-96.44805073304057,266.6816778262367,49.712399772286915,3.398595434171716e-05,6.638564000330308,10.194406030669137,3.8888474151163365e+21,0.0757598929218558,-3.711235180570437,41.03959605674539,-3.711235180570437,69.6,-0.1275170704885248,0.4294967318297406,0.0,0.2899485972139016
697,1.295994561179733e+22,0.08916337325101,-97.8774007531391,270.9699536631789,49.755308793887735,3.417369197646805e-05,6.625812463523539,10.467186770356896,4.059345854343998e+21,0.07644577081657337,-3.7181743882733786,41.56289778849536,-3.7181743882733786,69.7,-0.1275136625178231,0.4286837073860226,0.0,0.2877503996357364
698,1.35268332455122e+22,0.09014321808289325,-99.33016501851789,275.3316113084918,49.798136515207915,3.436283019389179e-05,6.613061268454862,10.747690814632772,4.236974962321294e+21,0.07713928837637249,-3.7251390396339947,42.09430684543707,-3.7251390396339947,69.8,-0.12751023570344097,0.4278707262560634,0.0,0.2855491725783806
699,1.4117369214847855e+22,0.0911358216985913,-100.80672054658518,279.7678537264324,49.84088294059059,3.455338214806053e-05,6.600310417015662,11.036141280598937,4.4220172691835396e+21,0.07784052496738061,-3.7321292716680623,42.633949429275745,-3.7321292716680623,69.9,-0.12750678990465955,0.4270577886751188,0.0,0.28334502408880635
700,1.4732487846610405e+22,0.0921413504225168,-102.30744938839409,284.2798994351243,49.88354807440247,3.4745361139873174e-05,6.587559911111475,11.332767619590358,4.614765811180158e+21,0.07854956044991998,-3.7391452223520645,43.18195342536562,-3.7391452223520645,70.0,-0.12750332497944325,0.4262448948801419,0.0,0.28113806480906217
701,1.5373158098517994e+22,0.09315997241150491,-103.8327386487358,288.8689825239885,49.92613192103409,3.4938780606850504e-05,6.574809752662102,11.637805788183858,4.815524492371142e+21,0.07926647517079764,-3.7461870306311638,43.73844841244967,-3.7461870306311638,70.1,-0.12749984078441717,0.42543204510979726,0.0,0.27892840799480095
702,1.604038474687981e+22,0.09419185766158156,-105.38298050447521,293.5363526629698,49.96863448489992,3.5133654123274674e-05,6.56205994360174,11.951498419843936,5.02460845760618e+21,0.0799913499543874,-3.7532548364274816,44.30356567030229,-3.7532548364274816,70.2,-0.12749633717485245,0.424619239604475,0.0,0.27671616953292427
703,1.6735209611151066e+22,0.09523717801569107,-106.95857222073477,298.28327510372657,50.01105577043856,3.532999542142801e-05,6.5493104858791495,12.274094993458412,5.242344477094357e+21,0.08072426609446463,-3.760348780648895,44.87743818895546,-3.760348780648895,70.3,-0.1274928140046672,0.42380647860631004,0.0,0.2745014679583002
704,1.7458712816352823e+22,0.09629610716979028,-108.5599161642668,303.11103066834613,50.05339578211289,3.5527818352916215e-05,6.536561381457743,12.605852025189483,5.46907134287736e+21,0.08146530534458721,-3.76746900519664,45.46020067573482,-3.76746900519664,70.4,-0.12748927112638167,0.4229937623591925,0.0,0.27228442446923334
705,1.8212014094386857e+22,0.09736882067929177,-110.18741981579183,308.0209157330335,50.09565452441028,3.572713693557996e-05,6.523812632315769,12.947033235620575,5.705140277526983e+21,0.08221454990871876,-3.7746156529748593,46.05198956245207,-3.7746156529748593,70.5,-0.12748570839113912,0.42218109110878865,0.0,0.2700651629421501
706,1.8996274125272368e+22,0.09845549596452434,-111.84149577866874,313.01424219753295,50.137832001842774,3.592796532339012e-05,6.511064240446423,13.29790974679519,5.950915355393631e+21,0.08297208243096453,-3.78178886789856,46.65294301157419,-3.78178886789856,70.6,-0.12748212564866715,0.42136846510255344,0.0,0.2678438099448836
707,1.9812695919373796e+22,0.09955631231615159,-113.5225617857857,318.0923374465063,50.17992821894724,3.613031781882758e-05,6.498316207857998,13.658760268559082,6.206773936740014e+21,0.0837379859852247,-3.788988794902574,47.2632009221591,-3.788988794902574,70.7,-0.1274785227472716,0.42055588458974796,0.0,0.26562049474892313
708,2.0662526241700724e+22,0.10067145090027206,-115.23104070365329,323.25654429932655,50.22194318028554,3.6334208872699025e-05,6.485568536574037,14.029871292954484,6.47310711510125e+21,0.08451234406453283,-3.796215579950356,47.88290493546837,-3.796215579950356,70.8,-0.12747489953382105,0.41974334982145584,0.0,0.2633953493403793
709,2.154705707938543e+22,0.10180109476227282,-116.9673605336798,328.5082209469863,50.263876890444784,3.653965307588444e-05,6.472821228633453,14.411537296062063,6.750320178219756e+21,0.08529524056930506,-3.803469370042669,48.5121984387989,-3.803469370042669,70.9,-0.12747125585372424,0.4189308610505985,0.0,0.26116850842962874
710,2.246762715347173e+22,0.10294542883063315,-118.73195441110086,333.8487408828496,50.30572935403741,3.674666519235501e-05,6.4600742860907125,14.804060927389362,7.038833082909216e+21,0.08608675979551648,-3.8107503132273055,49.15122656869516,-3.8107503132273055,71.0,-0.1274675915509402,0.41811841853195486,0.0,0.2589401094597865
711,2.342562347615429e+22,0.10410463992042047,-120.52526060022099,339.27949281211653,50.34750057570147,3.695526011353651e-05,6.447327711015941,15.207753234104965,7.339080944211805e+21,0.0868869864225876,-3.8180585586071203,49.80013621481698,-3.8180585586071203,71.1,-0.12746390646792657,0.417306022522174,0.0,0.2567102926134991
712,2.4422482954661346e+22,0.10527891673616137,-122.34772248735403,344.8018805584132,50.38919056010076,3.7165452896910256e-05,6.4345815054951,15.622933855878319,7.651514539216941e+21,0.0876960055007231,-3.825394256350071,50.4590760217496,-3.825394256350071,71.2,-0.1274602004456537,0.41649367327979514,0.0,0.25447920081858766
713,2.545969404296204e+22,0.10646844987341963,-124.19978857015761,350.41732295095187,50.43079931192502,3.7377258753190754e-05,6.421835671630135,16.049931244226446,7.976600825919565e+21,0.08851390243715287,-3.8327575576981743,51.128196389471604,-3.8327575576981743,71.3,-0.12745647332357846,0.41568137106526426,0.0,0.25224697975202115
714,2.6538798442529298e+22,0.10767343182122158,-126.0819124436762,356.1272536995835,50.472326835890144,3.759069303857388e-05,6.409090211539112,16.489082884272822,8.314823477502748e+21,0.08934076298306609,-3.840148614976685,51.80764947521021,-3.840148614976685,71.4,-0.12745272493962168,0.41486911614095007,0.0,0.25001377784235596
715,2.7661392853405987e+22,0.10889405696238633,-127.99455278354564,361.9331212599683,50.51377313673836,3.780577128293627e-05,6.396345127356394,16.94073550457491,8.666683432436445e+21,0.09017667321879344,-3.8475675816041983,52.49758919136884,-3.8475675816041983,71.5,-0.12744895513017418,0.4140569087711639,0.0,0.2477797462707023
716,2.882913077682961e+22,0.1101305215744292,-129.9381733247171,367.8363886760406,50.5551382192384,3.802250914831635e-05,6.383600421232768,17.40524532188234,9.032699460791845e+21,0.0910217195394645,-3.8550146121012347,53.19817120549674,-3.8550146121012347,71.6,-0.12744516373004738,0.4132447492221743,0.0,0.2455450389697773
717,3.004372437073209e+22,0.11138302382923806,-131.91324283782114,373.8385334187357,50.596422088185754,3.824092247379588e-05,6.370856095335627,17.88297825097051,9.413408747179782e+21,0.09187598863965149,-3.862489862100934,53.90955293696849,-3.862489862100934,71.7,-0.12744135057249217,0.41243263776222794,0.0,0.24330981262155438
718,3.130694635941023e+22,0.11265176379219087,-133.92023510070777,379.9410472012193,50.637624748402814,3.846102725958782e-05,6.3581121518491255,18.37431014584836,9.80936749072692e+21,0.09273956749756135,-3.8699934883584417,54.631893553743396,-3.8699934883584417,71.8,-0.12743751548916982,0.41162057466156665,0.0,0.24107422665294084
719,3.2620631998718984e+22,0.1139369434210314,-135.95962886639856,386.1454357788781,50.67874620473912,3.8682839648246026e-05,6.345368592974315,18.879627047398305,1.0221151522513643e+22,0.09361254335904368,-3.8775256487603236,55.36535396874055,-3.8775256487603236,71.9,-0.12743365831012,0.4108085601924438,0.0,0.2388384432296069
720,3.3986681098163146e+22,0.11523876656350224,-138.0319078275926,392.45321874090735,50.7197864620715,3.89063759638141e-05,6.332625420929342,19.399325405924426,1.0649356940902849e+22,0.09449500372059808,-3.8850865023354366,56.11009683323394,-3.8850865023354366,72.0,-0.12742977886377516,0.4099965946291462,0.0,0.23660262724815115
721,3.5407060101259304e+22,0.11655743895470158,-140.1375605760577,398.8659292739627,50.76074552530435,3.913165267598711e-05,6.319882637949577,19.93381234521767,1.1094600765200505e+22,0.0953870363121831,-3.892676209264171,56.866286531150394,-3.892676209264171,72.1,-0.1274258769769152,0.40918467824800925,0.0,0.23436694632606797
722,3.688380422560526e+22,0.1178931682138848,-142.2770805588602,405.3851139192057,50.80162339936979,3.935868642671927e-05,6.307140246287803,20.483505899040086,1.155752160809077e+22,0.0962887290796054,-3.9002949308892316,57.63408917124923,-3.9002949308892316,72.2,-0.1274219524746713,0.4083728113274381,0.0,0.23213157078994595
723,3.841901966408658e+22,0.11924616384007382,-144.45096602954587,412.01233230660995,50.84242008922787,3.9587494024729124e-05,6.2943982482143745,21.04883526722821,1.2038780367303332e+22,0.09720017016597388,-3.9079428297258088,58.41367257787215,-3.9079428297258088,72.3,-0.12741800518050475,0.4075609941479259,0.0,0.2298966736615197
724,4.001488584868687e+22,0.12061663720734263,-146.65971999456343,418.749156868403,50.88313559986683,3.981809242600946e-05,6.281656646017373,21.63024108448113,1.2539060936973035e+22,0.09812144789293954,-3.9156200694714975,59.20520628150559,-3.9156200694714975,72.4,-0.1274140349161739,0.4067492269920717,0.0,0.22766243064156544
725,4.1673657778409715e+22,0.12200480155931878,-148.90385015628863,425.5971725461419,50.92376993630323,4.0050498776274986e-05,6.268915442002805,22.228175657578493,1.30590709391619e+22,0.09905265074135244,-3.9233268150178144,60.00886150658664,-3.9233268150178144,72.5,-0.1274100415017509,0.40593751014460283,0.0,0.22542902009187232
726,4.339766841280416e+22,0.1234108720028762,-151.18386884987044,432.55797646399446,50.964323103582245,4.028473037702405e-05,6.256174638494747,22.843103249664647,1.3599542476023865e+22,0.09999386733132232,-3.9310632324600157,60.82481115964718,-3.9310632324600157,72.6,-0.12740602475557736,0.4051258438923917,0.0,0.2231966230147517
727,4.518933113265771e+22,0.12483506550128927,-153.50029297581136,439.6331775910341,51.004795106777856,4.052080469091364e-05,6.243434237835524,23.475500346291803,1.4161232903095454e+22,0.10094518640191237,-3.938829489107946,61.653229815544854,-3.938829489107946,72.7,-0.12740198449425078,0.4043142285244759,0.0,0.2209654230304111
728,4.7051142269422595e+22,0.1262776008661988,-155.853643928071,446.8243963869642,51.045185950992995,4.075873936545678e-05,6.230694242385904,24.12585591260523,1.4744925624207564e+22,0.10190669678994847,-3.946625753497469,62.494293701199275,-3.946625753497469,72.8,-0.12739792053262664,0.4035026643320804,0.0,0.21873560635210273
729,4.898568370495443e+22,0.12773869874943683,-158.24444751587805,454.133264416187,51.0854956413599,4.099855220023052e-05,6.217954654525239,24.79467169003616,1.535143090852374e+22,0.10287848740879824,-3.9544521954006338,63.34818068041347,-3.9544521954006338,72.9,-0.12739383268377383,0.40269115160863417,0.0,0.21650736175871094
730,5.099562554320203e+22,0.12921858163348832,-160.67323388128028,461.56142395520254,51.12572418304021,4.124026117557405e-05,6.205215476651677,25.482462456873034,1.5981586730209226e+22,0.1038606472261428,-3.9623089858374634,64.21507023458867,-3.9623089858374634,73.0,-0.1273897207589806,0.40187969064979373,0.0,0.21428088056514233
